[2025-05-14 14:24:27.098] DEBUG   (proxy.go:468)   Date: Wed, 14 May 2025 18:24:27 GMT
[2025-05-14 14:24:27.098] DEBUG   (proxy.go:468)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:27.097] DEBUG   (proxy.go:468)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:27.096] DEBUG   (proxy.go:468)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:27.096] DEBUG   (proxy.go:465) Headers received from server:
[2025-05-14 14:24:27.095] DEBUG   (proxy.go:468)   Cf-Ray: 93fc6eb95f40ab84-YYZ
[2025-05-14 14:24:27.094] DEBUG   (proxy.go:468)   X-Correlation-Id: 1848d6f0-a824-4888-823d-964ca61d534b
[2025-05-14 14:24:27.094] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:27.093] DEBUG   (proxy.go:468)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:24:27.092] DEBUG   (proxy.go:468)   Date: Wed, 14 May 2025 18:24:27 GMT
[2025-05-14 14:24:27.092] DEBUG   (proxy.go:468)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:27.091] DEBUG   (proxy.go:468)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:27.091] DEBUG   (proxy.go:468)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:27.090] DEBUG   (proxy.go:468)   Content-Encoding: gzip
[2025-05-14 14:24:27.089] DEBUG   (proxy.go:468)   Server: cloudflare
[2025-05-14 14:24:27.089] DEBUG   (proxy.go:468)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:27.088] DEBUG   (proxy.go:468)   X-Causation-Id: 1848d6f0-a824-4888-823d-964ca61d534b
[2025-05-14 14:24:27.088] DEBUG   (proxy.go:468)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:27.087] DEBUG   (proxy.go:468)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:27.087] DEBUG   (proxy.go:468)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:27.086] DEBUG   (proxy.go:468)   X-Organization: koho
[2025-05-14 14:24:27.086] DEBUG   (proxy.go:465) Headers received from server:
[2025-05-14 14:24:27.085] DEBUG   (proxy.go:468)   X-Organization: koho
[2025-05-14 14:24:27.084] DEBUG   (proxy.go:468)   Cf-Ray: 93fc6eb95f40ab84-YYZ
[2025-05-14 14:24:27.084] DEBUG   (proxy.go:468)   X-Correlation-Id: 1848d6f0-a824-4888-823d-964ca61d534b
[2025-05-14 14:24:27.082] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:27.081] DEBUG   (proxy.go:468)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:24:27.079] DEBUG   (proxy.go:468)   Date: Wed, 14 May 2025 18:24:27 GMT
[2025-05-14 14:24:27.071] DEBUG   (proxy.go:183) Proxy response body from https://api.sandbox-koho.ca (application/json):
{"status_code":201,"status_name":"Resource created"}

[2025-05-14 14:24:27.072] DEBUG   (proxy.go:468)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:27.071] DEBUG   (proxy.go:468)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:27.062] DEBUG   (proxy.go:468)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:27.063] DEBUG   (proxy.go:155) Proxy response from https://api.sandbox-koho.ca has Content-Type: application/json
[2025-05-14 14:24:27.062] INFO    (proxy.go:141) Proxy response from https://api.sandbox-koho.ca to /1.0/fingerprints - 201 (1.728387042s)
[2025-05-14 14:24:27.061] DEBUG   (proxy.go:468)   Content-Encoding: gzip
[2025-05-14 14:24:27.058] DEBUG   (proxy.go:247)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:27.060] DEBUG   (proxy.go:468)   Server: cloudflare
[2025-05-14 14:24:27.059] DEBUG   (proxy.go:468)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:27.055] DEBUG   (proxy.go:468)   X-Causation-Id: 1848d6f0-a824-4888-823d-964ca61d534b
[2025-05-14 14:24:27.056] DEBUG   (proxy.go:247)   Content-Length: 53
[2025-05-14 14:24:27.056] DEBUG   (proxy.go:247)   Content-Type: application/json
[2025-05-14 14:24:27.053] DEBUG   (proxy.go:247)   Vary: Origin
[2025-05-14 14:24:27.054] DEBUG   (proxy.go:468)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:27.053] DEBUG   (proxy.go:468)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:27.050] DEBUG   (proxy.go:468)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:27.051] DEBUG   (proxy.go:247)   Server: cloudflare
[2025-05-14 14:24:27.051] DEBUG   (proxy.go:247)   Cf-Ray: 93fc6eb0091bab84-YYZ
[2025-05-14 14:24:27.049] DEBUG   (proxy.go:247)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:27.050] DEBUG   (proxy.go:465) Headers received from server:
[2025-05-14 14:24:27.049] DEBUG   (proxy.go:468)   X-Organization: koho
[2025-05-14 14:24:27.047] DEBUG   (proxy.go:468)   Cf-Ray: 93fc6eb95f40ab84-YYZ
[2025-05-14 14:24:27.048] DEBUG   (proxy.go:247)   Cache-Control: must-revalidate, no-cache, no-store
[2025-05-14 14:24:27.048] DEBUG   (proxy.go:247)   X-Correlation-Id: befcdb8d-30ef-47fe-8ae2-a2cd5882650c
[2025-05-14 14:24:27.045] DEBUG   (proxy.go:247)   Expires: Thu, 01 Jan 1970 00:00:00 UTC
[2025-05-14 14:24:27.043] DEBUG   (proxy.go:468)   X-Correlation-Id: 1848d6f0-a824-4888-823d-964ca61d534b
[2025-05-14 14:24:27.043] DEBUG   (proxy.go:179) First 32 bytes (hex): 1f 8b 08 00 00 00 00 00 00 03 94 56 4d 6f e3 36 10 bd f7 57 b0 83 02 bd 48 0e 25 4b b6 a5 63 8b 
[2025-05-14 14:24:27.044] DEBUG   (proxy.go:247)   Date: Wed, 14 May 2025 18:24:25 GMT
[2025-05-14 14:24:27.042] DEBUG   (proxy.go:247)   Access-Control-Allow-Methods: GET, POST, PUT, DELETE, OPTIONS, PATCH
[2025-05-14 14:24:27.042] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:27.041] DEBUG   (proxy.go:165) Proxy response body from https://api.sandbox-koho.ca: [Binary data of type application/json; charset=UTF-8, 1008 bytes]
[2025-05-14 14:24:27.040] DEBUG   (proxy.go:247)   Access-Control-Allow-Headers: *
[2025-05-14 14:24:27.040] DEBUG   (proxy.go:468)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:24:27.041] DEBUG   (proxy.go:155) Proxy response from https://api.sandbox-koho.ca has Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:27.039] INFO    (proxy.go:141) Proxy response from https://api.sandbox-koho.ca to /2.0/loans - 200 (1.71822125s)
[2025-05-14 14:24:27.038] DEBUG   (proxy.go:247)   Access-Control-Allow-Origin: *
[2025-05-14 14:24:27.037] DEBUG   (proxy.go:468)   Date: Wed, 14 May 2025 18:24:27 GMT
[2025-05-14 14:24:27.037] DEBUG   (proxy.go:130) HTTP connection closed by client or hijacked (normal for WebSockets)
[2025-05-14 14:24:27.038] DEBUG   (proxy.go:247)   X-Causation-Id: befcdb8d-30ef-47fe-8ae2-a2cd5882650c
[2025-05-14 14:24:27.037] DEBUG   (proxy.go:247)   Pragma: no-cache
[2025-05-14 14:24:27.035] DEBUG   (proxy.go:247)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:27.034] DEBUG   (proxy.go:468)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:27.034] DEBUG   (proxy.go:247)   Access-Control-Allow-Headers: *
[2025-05-14 14:24:27.035] DEBUG   (proxy.go:247)   X-Organization: 
[2025-05-14 14:24:27.033] DEBUG   (proxy.go:247)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:27.032] DEBUG   (proxy.go:468)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:27.032] DEBUG   (proxy.go:247)   Access-Control-Allow-Origin: *
[2025-05-14 14:24:27.031] DEBUG   (proxy.go:247)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:27.030] DEBUG   (proxy.go:468)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:27.030] DEBUG   (proxy.go:247)   Location: /1.0/fingerprints
[2025-05-14 14:24:27.029] DEBUG   (proxy.go:247)   Location: /1.0/fingerprints
[2025-05-14 14:24:27.028] DEBUG   (proxy.go:468)   Content-Encoding: gzip
[2025-05-14 14:24:27.028] DEBUG   (proxy.go:247)   Cache-Control: must-revalidate, no-cache, no-store
[2025-05-14 14:24:27.026] DEBUG   (proxy.go:247)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:27.026] DEBUG   (proxy.go:468)   Server: cloudflare
[2025-05-14 14:24:27.027] DEBUG   (proxy.go:247)   Cf-Ray: 93fc6eaff8feab84-YYZ
[2025-05-14 14:24:27.025] DEBUG   (proxy.go:247)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:27.025] DEBUG   (proxy.go:244) Sending headers to client:
[2025-05-14 14:24:27.024] DEBUG   (proxy.go:468)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:27.023] DEBUG   (proxy.go:247)   X-Correlation-Id: 472a4b9a-4c12-49c0-a30c-62e8f9d40adc
[2025-05-14 14:24:27.023] DEBUG   (proxy.go:72)   X-Causation-Id: befcdb8d-30ef-47fe-8ae2-a2cd5882650c
[2025-05-14 14:24:27.022] DEBUG   (proxy.go:468)   X-Causation-Id: 1848d6f0-a824-4888-823d-964ca61d534b
[2025-05-14 14:24:27.022] DEBUG   (proxy.go:247)   Date: Wed, 14 May 2025 18:24:25 GMT
[2025-05-14 14:24:27.021] DEBUG   (proxy.go:72)   Vary: Origin
[2025-05-14 14:24:27.020] DEBUG   (proxy.go:468)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:27.020] DEBUG   (proxy.go:247)   X-Organization: 
[2025-05-14 14:24:27.019] DEBUG   (proxy.go:72)   Vary: Origin
[2025-05-14 14:24:27.018] DEBUG   (proxy.go:468)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:27.017] DEBUG   (proxy.go:247)   Expires: Thu, 01 Jan 1970 00:00:00 UTC
[2025-05-14 14:24:27.019] DEBUG   (proxy.go:72)   Vary: Origin
[2025-05-14 14:24:27.017] DEBUG   (proxy.go:72)   Location: /1.0/fingerprints
[2025-05-14 14:24:27.016] DEBUG   (proxy.go:468)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:27.016] DEBUG   (proxy.go:247)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:27.015] DEBUG   (proxy.go:72)   Access-Control-Allow-Origin: *
[2025-05-14 14:24:27.015] DEBUG   (proxy.go:465) Headers received from server:
[2025-05-14 14:24:27.014] DEBUG   (proxy.go:247)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:27.012] DEBUG   (proxy.go:72)   Server: cloudflare
[2025-05-14 14:24:27.010] DEBUG   (proxy.go:468)   X-Organization: koho
[2025-05-14 14:24:27.009] DEBUG   (proxy.go:247)   Pragma: no-cache
[2025-05-14 14:24:27.008] DEBUG   (proxy.go:72)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:27.007] DEBUG   (proxy.go:468)   Cf-Ray: 93fc6eb95f40ab84-YYZ
[2025-05-14 14:24:27.006] DEBUG   (proxy.go:247)   Vary: Origin
[2025-05-14 14:24:27.006] DEBUG   (proxy.go:72)   X-Correlation-Id: befcdb8d-30ef-47fe-8ae2-a2cd5882650c
[2025-05-14 14:24:27.005] DEBUG   (proxy.go:468)   X-Correlation-Id: 1848d6f0-a824-4888-823d-964ca61d534b
[2025-05-14 14:24:27.004] DEBUG   (proxy.go:247)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:27.001] DEBUG   (proxy.go:72)   Cache-Control: must-revalidate, no-cache, no-store
[2025-05-14 14:24:27.001] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:27.003] DEBUG   (proxy.go:247)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:27.000] DEBUG   (proxy.go:247)   Content-Length: 53
[2025-05-14 14:24:27.000] DEBUG   (proxy.go:72)   Cf-Ray: 93fc6eb0091bab84-YYZ
[2025-05-14 14:24:26.999] DEBUG   (proxy.go:468)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:24:26.998] DEBUG   (proxy.go:247)   Server: cloudflare
[2025-05-14 14:24:26.997] DEBUG   (proxy.go:72)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:26.997] DEBUG   (proxy.go:468)   Date: Wed, 14 May 2025 18:24:27 GMT
[2025-05-14 14:24:26.996] DEBUG   (proxy.go:247)   Content-Encoding: gzip
[2025-05-14 14:24:26.996] DEBUG   (proxy.go:72)   Pragma: no-cache
[2025-05-14 14:24:26.995] DEBUG   (proxy.go:468)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:26.994] DEBUG   (proxy.go:247)   X-Causation-Id: 472a4b9a-4c12-49c0-a30c-62e8f9d40adc
[2025-05-14 14:24:26.994] DEBUG   (proxy.go:72)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:26.993] DEBUG   (proxy.go:468)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:26.993] DEBUG   (proxy.go:247)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:26.991] DEBUG   (proxy.go:72)   Content-Type: application/json
[2025-05-14 14:24:26.991] DEBUG   (proxy.go:468)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:26.990] DEBUG   (proxy.go:247)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:26.989] DEBUG   (proxy.go:72)   Date: Wed, 14 May 2025 18:24:25 GMT
[2025-05-14 14:24:26.988] DEBUG   (proxy.go:468)   Content-Encoding: gzip
[2025-05-14 14:24:26.987] DEBUG   (proxy.go:247)   Access-Control-Allow-Methods: GET, POST, PUT, DELETE, OPTIONS, PATCH
[2025-05-14 14:24:26.986] DEBUG   (proxy.go:72)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:26.985] DEBUG   (proxy.go:468)   Server: cloudflare
[2025-05-14 14:24:26.985] DEBUG   (proxy.go:244) Sending headers to client:
[2025-05-14 14:24:26.984] DEBUG   (proxy.go:72)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:26.983] DEBUG   (proxy.go:468)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:26.984] DEBUG   (proxy.go:72)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:26.983] DEBUG   (proxy.go:72)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:26.982] DEBUG   (proxy.go:72)   X-Organization: 
[2025-05-14 14:24:26.981] DEBUG   (proxy.go:468)   X-Causation-Id: 1848d6f0-a824-4888-823d-964ca61d534b
[2025-05-14 14:24:26.980] DEBUG   (proxy.go:72)   X-Correlation-Id: 472a4b9a-4c12-49c0-a30c-62e8f9d40adc
[2025-05-14 14:24:26.979] DEBUG   (proxy.go:72)   Expires: Thu, 01 Jan 1970 00:00:00 UTC
[2025-05-14 14:24:26.979] DEBUG   (proxy.go:468)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:26.978] DEBUG   (proxy.go:72)   Vary: Origin
[2025-05-14 14:24:26.978] DEBUG   (proxy.go:72)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:26.977] DEBUG   (proxy.go:468)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:26.977] DEBUG   (proxy.go:72)   Vary: Origin
[2025-05-14 14:24:26.976] DEBUG   (proxy.go:72)   Content-Length: 53
[2025-05-14 14:24:26.975] DEBUG   (proxy.go:468)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:26.975] DEBUG   (proxy.go:72)   Cache-Control: must-revalidate, no-cache, no-store
[2025-05-14 14:24:26.974] DEBUG   (proxy.go:69) Headers in ModifyResponse (before modification):
[2025-05-14 14:24:26.973] DEBUG   (proxy.go:465) Headers received from server:
[2025-05-14 14:24:26.972] DEBUG   (proxy.go:72)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:26.973] DEBUG   (proxy.go:468)   Content-Type: application/json
[2025-05-14 14:24:26.973] DEBUG   (proxy.go:468)   Date: Wed, 14 May 2025 18:24:25 GMT
[2025-05-14 14:24:26.972] DEBUG   (proxy.go:468)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:26.969] DEBUG   (proxy.go:72)   Server: cloudflare
[2025-05-14 14:24:26.971] DEBUG   (proxy.go:468)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:26.970] DEBUG   (proxy.go:468)   X-Organization: 
[2025-05-14 14:24:26.969] DEBUG   (proxy.go:468)   Expires: Thu, 01 Jan 1970 00:00:00 UTC
[2025-05-14 14:24:26.966] DEBUG   (proxy.go:72)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:26.967] DEBUG   (proxy.go:468)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:26.967] DEBUG   (proxy.go:468)   Content-Length: 53
[2025-05-14 14:24:26.964] DEBUG   (proxy.go:468)   X-Causation-Id: befcdb8d-30ef-47fe-8ae2-a2cd5882650c
[2025-05-14 14:24:26.965] DEBUG   (proxy.go:72)   X-Causation-Id: 472a4b9a-4c12-49c0-a30c-62e8f9d40adc
[2025-05-14 14:24:26.965] DEBUG   (proxy.go:72)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:26.962] DEBUG   (proxy.go:72)   Date: Wed, 14 May 2025 18:24:25 GMT
[2025-05-14 14:24:26.963] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:26.962] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:26.960] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:26.961] DEBUG   (proxy.go:72)   Content-Encoding: gzip
[2025-05-14 14:24:26.961] DEBUG   (proxy.go:72)   X-Organization: 
[2025-05-14 14:24:26.958] DEBUG   (proxy.go:72)   Pragma: no-cache
[2025-05-14 14:24:26.959] DEBUG   (proxy.go:468)   Location: /1.0/fingerprints
[2025-05-14 14:24:26.958] DEBUG   (proxy.go:468)   Access-Control-Allow-Origin: *
[2025-05-14 14:24:26.957] DEBUG   (proxy.go:468)   Server: cloudflare
[2025-05-14 14:24:26.957] DEBUG   (proxy.go:72)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:26.955] DEBUG   (proxy.go:72)   Cf-Ray: 93fc6eaff8feab84-YYZ
[2025-05-14 14:24:26.956] DEBUG   (proxy.go:468)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:26.955] DEBUG   (proxy.go:468)   X-Correlation-Id: befcdb8d-30ef-47fe-8ae2-a2cd5882650c
[2025-05-14 14:24:26.953] DEBUG   (proxy.go:468)   Cache-Control: must-revalidate, no-cache, no-store
[2025-05-14 14:24:26.954] DEBUG   (proxy.go:72)   Expires: Thu, 01 Jan 1970 00:00:00 UTC
[2025-05-14 14:24:26.954] DEBUG   (proxy.go:72)   Access-Control-Allow-Origin: *
[2025-05-14 14:24:26.953] DEBUG   (proxy.go:72)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:26.951] DEBUG   (proxy.go:69) Headers in ModifyResponse (before modification):
[2025-05-14 14:24:26.952] DEBUG   (proxy.go:468)   Cf-Ray: 93fc6eb0091bab84-YYZ
[2025-05-14 14:24:26.952] DEBUG   (proxy.go:468)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:26.949] DEBUG   (proxy.go:468)   Pragma: no-cache
[2025-05-14 14:24:26.950] DEBUG   (proxy.go:468)   X-Organization: 
[2025-05-14 14:24:26.947] DEBUG   (proxy.go:468)   Pragma: no-cache
[2025-05-14 14:24:26.949] DEBUG   (proxy.go:468)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:26.948] DEBUG   (proxy.go:465) Headers received from server:
[2025-05-14 14:24:26.945] DEBUG   (proxy.go:468)   Cf-Ray: 93fc6eb0091bab84-YYZ
[2025-05-14 14:24:26.947] DEBUG   (proxy.go:468)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:26.943] DEBUG   (proxy.go:468)   Cf-Ray: 93fc6eaff8feab84-YYZ
[2025-05-14 14:24:26.945] DEBUG   (proxy.go:468)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:26.944] DEBUG   (proxy.go:468)   Pragma: no-cache
[2025-05-14 14:24:26.941] DEBUG   (proxy.go:468)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:26.942] DEBUG   (proxy.go:468)   Expires: Thu, 01 Jan 1970 00:00:00 UTC
[2025-05-14 14:24:26.940] DEBUG   (proxy.go:468)   Access-Control-Allow-Origin: *
[2025-05-14 14:24:26.937] DEBUG   (proxy.go:468)   Content-Type: application/json
[2025-05-14 14:24:26.936] DEBUG   (proxy.go:468)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:26.935] DEBUG   (proxy.go:179) First 32 bytes (hex): 1f 8b 08 00 00 00 00 00 00 03 ac 53 db 6e 1b 21 10 7d ef 67 8c fa 08 15 7b b7 f7 57 aa 08 0d 30 
[2025-05-14 14:24:26.934] DEBUG   (proxy.go:468)   Date: Wed, 14 May 2025 18:24:25 GMT
[2025-05-14 14:24:26.933] DEBUG   (proxy.go:468)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:24:26.932] DEBUG   (proxy.go:165) Proxy response body from https://api.sandbox-koho.ca: [Binary data of type application/json; charset=UTF-8, 548 bytes]
[2025-05-14 14:24:26.931] DEBUG   (proxy.go:468)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:24:26.927] DEBUG   (proxy.go:468)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:26.926] DEBUG   (proxy.go:155) Proxy response from https://api.sandbox-koho.ca has Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:26.925] DEBUG   (proxy.go:468)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:24:26.924] DEBUG   (proxy.go:468)   X-Correlation-Id: 472a4b9a-4c12-49c0-a30c-62e8f9d40adc
[2025-05-14 14:24:26.922] INFO    (proxy.go:141) Proxy response from https://api.sandbox-koho.ca to /2.0/overdraft - 200 (1.610657625s)
[2025-05-14 14:24:26.921] DEBUG   (proxy.go:468)   X-Organization: 
[2025-05-14 14:24:26.919] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:26.918] DEBUG   (proxy.go:130) HTTP connection closed by client or hijacked (normal for WebSockets)
[2025-05-14 14:24:26.917] DEBUG   (proxy.go:468)   Expires: Thu, 01 Jan 1970 00:00:00 UTC
[2025-05-14 14:24:26.914] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:26.911] DEBUG   (proxy.go:247)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:26.909] DEBUG   (proxy.go:468)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:26.908] DEBUG   (proxy.go:468)   Cache-Control: must-revalidate, no-cache, no-store
[2025-05-14 14:24:26.908] DEBUG   (proxy.go:247)   Pragma: no-cache
[2025-05-14 14:24:26.907] DEBUG   (proxy.go:468)   Content-Length: 53
[2025-05-14 14:24:26.906] DEBUG   (proxy.go:468)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:24:26.905] DEBUG   (proxy.go:247)   Location: /1.0/fingerprints
[2025-05-14 14:24:26.904] DEBUG   (proxy.go:468)   X-Causation-Id: befcdb8d-30ef-47fe-8ae2-a2cd5882650c
[2025-05-14 14:24:26.902] DEBUG   (proxy.go:468)   Server: cloudflare
[2025-05-14 14:24:26.902] DEBUG   (proxy.go:247)   Content-Encoding: gzip
[2025-05-14 14:24:26.901] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:26.900] DEBUG   (proxy.go:468)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:26.899] DEBUG   (proxy.go:247)   X-Organization: 
[2025-05-14 14:24:26.898] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:26.896] DEBUG   (proxy.go:468)   X-Causation-Id: 472a4b9a-4c12-49c0-a30c-62e8f9d40adc
[2025-05-14 14:24:26.895] DEBUG   (proxy.go:247)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:24:26.895] DEBUG   (proxy.go:468)   Vary: Origin
[2025-05-14 14:24:26.894] DEBUG   (proxy.go:468)   Access-Control-Allow-Credentials: true
[2025-05-14 14:24:26.893] DEBUG   (proxy.go:247)   X-Content-Type-Options: nosniff
[2025-05-14 14:24:26.892] DEBUG   (proxy.go:468)   Location: /1.0/fingerprints
[2025-05-14 14:24:26.891] DEBUG   (proxy.go:468)   Date: Wed, 14 May 2025 18:24:25 GMT
